page,localidad,provincia,departamento,wiki_titulo,wiki_url,tipo_match,estado
v8_p03,Las Catitas,Mendoza,Santa Rosa,Las Catitas,https://es.wikipedia.org/wiki/Las_Catitas,exacto,validado
v8_p03,Las Cortaderas,San Luis,Chacabuco,Las Cantaderas,https://es.wikipedia.org/wiki/Las_Cantaderas,aproximado,pendiente-humano
v8_p03,Las Cuevas,Mendoza,Las Heras,Las Cuevas,https://es.wikipedia.org/wiki/Las_Cuevas,exacto,validado
v8_p03,Las Chacras,San Luis,San Martín,Las Chacras,https://es.wikipedia.org/wiki/Las_Chacras,exacto,validado
v8_p03,Las Flores,San Juan,Iglesias,Las Flores,https://es.wikipedia.org/wiki/Las_Flores,exacto,validado
v8_p03,Las Heras,Mendoza,Las Heras,Las Heras,https://es.wikipedia.org/wiki/Las_Heras,exacto,validado
v8_p03,Las Malvinas,Mendoza,San Rafael,Las Malvinas,https://es.wikipedia.org/wiki/Las_Malvinas,sin_match,pendiente-humano
v8_p03,La Toma,San Luis,Coronel Pringles,La Toma,https://es.wikipedia.org/wiki/La_Toma,exacto,validado
v8_p03,Lavaisse,San Luis,General Pedernera,Lavaisse,https://es.wikipedia.org/wiki/Lavaisse,exacto,validado
v8_p03,Leandro N. Alem,San Luis,Ayacucho,Leandro N. Alem,https://es.wikipedia.org/wiki/Leandro_N._Alem,exacto,validado
v8_p03,Los Arboles,Mendoza,Rivadavia,Los Arboles,https://es.wikipedia.org/wiki/Los_Arboles,exacto,validado
v8_p03,Los Berros,San Juan,Sarmiento,Los Berros,https://es.wikipedia.org/wiki/Los_Berros,exacto,validado
v8_p03,Los Campamentos,Mendoza,Rivadavia,Los Campamentos,https://es.wikipedia.org/wiki/Los_Campamentos,exacto,validado
v8_p03,Luján,Mendoza,Luján,Luján,https://es.wikipedia.org/wiki/Luj%C3%A1n,exacto,validado
v8_p03,Luján,San Luis,Ayacucho,Luján,https://es.wikipedia.org/wiki/Luj%C3%A1n,exacto,validado
v8_p03,Maipú,Mendoza,Maipú,Maipú,https://es.wikipedia.org/wiki/Maip%C3%BA,exacto,validado
v8_p03,Marayes,San Juan,Caucete,Marayes,https://es.wikipedia.org/wiki/Marayes,exacto,validado
v8_p03,Marquesado,San Juan,Rivadavia,Marquesado,https://es.wikipedia.org/wiki/Marquesado,exacto,validado
v8_p03,Mayor Drummond,Mendoza,Luján,Mayor Drummond,https://es.wikipedia.org/wiki/Mayor_Drummond,exacto,validado
v8_p03,Médano de Oro,San Juan,Rawson,Médano de Oro,https://es.wikipedia.org/wiki/M%C3%A9dano_de_Oro,sin_match,pendiente-humano
v8_p03,Media Agua,San Juan,Sarmiento,Media Agua,https://es.wikipedia.org/wiki/Media_Agua,exacto,validado
v8_p03,Medrano,Mendoza,Rivadavia,Medrano,https://es.wikipedia.org/wiki/Medrano,exacto,validado
v8_p03,Mendoza,Mendoza,Capital,Mendoza,https://es.wikipedia.org/wiki/Mendoza,exacto,validado
v8_p03,Mercedes,San Luis,General Pedernera,Mercedes,https://es.wikipedia.org/wiki/Mercedes,exacto,validado
v8_p03,Merlo,San Luis,Junín,Merlo,https://es.wikipedia.org/wiki/Merlo,exacto,validado
v8_p03,Mogna,San Juan,Jáchal,Mogna,https://es.wikipedia.org/wiki/Mogna,exacto,validado
v8_p03,Monte Comán,Mendoza,San Rafael,Monte Comán,https://es.wikipedia.org/wiki/Monte_Com%C3%A1n,exacto,validado
v8_p03,Mosmota,San Luis,La Capital,Mosmota,https://es.wikipedia.org/wiki/Mosmota,exacto,validado
v8_p03,Naschel,San Luis,Chacabuco,Naschel,https://es.wikipedia.org/wiki/Naschel,exacto,validado
v8_p03,Navia,San Luis,Gobernador Dupuy,Navia,https://es.wikipedia.org/wiki/Navia,exacto,validado
v8_p03,Niquivil,San Juan,Jáchal,Niquivil,https://es.wikipedia.org/wiki/Niquivil,exacto,validado
v8_p03,Nueva California,Mendoza,San Martín,Nueva California,https://es.wikipedia.org/wiki/Nueva_California,exacto,validado
v8_p03,Nueva Galia,San Luis,Gobernador Dupuy,Nueva Galia,https://es.wikipedia.org/wiki/Nueva_Galia,exacto,validado
v8_p03,Nueve de Julio,San Juan,Nueve de Julio,Nueve de Julio,https://es.wikipedia.org/wiki/Nueve_de_Julio,sin_match,pendiente-humano
v8_p03,Palmira,Mendoza,San Martín,Palmira,https://es.wikipedia.org/wiki/Palmira,exacto,validado
v8_p03,Pampa del Chañar,San Juan,Jáchal,,,sin_match,pendiente-humano
v8_p03,Pampa Vieja,San Juan,Jáchal,Pampa Vieja,https://es.wikipedia.org/wiki/Pampa_Vieja,exacto,validado
v8_p03,Paso Grande,San Luis,San Martín,Paso Grande,https://es.wikipedia.org/wiki/Paso_Grande,exacto,validado
v8_p03,Perdriel,Mendoza,Luján,Perdriel,https://es.wikipedia.org/wiki/Perdriel,exacto,validado
v8_p03,Pie de Palo,San Juan,Caucete,Pie de Palo,https://es.wikipedia.org/wiki/Pie_de_Palo,exacto,validado
v8_p04,Piedra Blanca,San Luis,Junín,Piedra Blanca,https://es.wikipedia.org/wiki/Piedra_Blanca,exacto,validado
v8_p04,Polvaredas,Mendoza,Las Heras,Polvaredas,https://es.wikipedia.org/wiki/Polvaredas,exacto,validado
v8_p04,Potrerillo,San Luis,San Martín,Potrerillo,https://es.wikipedia.org/wiki/Potrerillo,exacto,validado
v8_p04,Potrero de los Funes,San Luis,La Capital,Potrero de los Funes,https://es.wikipedia.org/wiki/Potrero_de_los_Funes,exacto,validado
v8_p04,Pozo del Tala,San Luis,Belgrano,Pozo del Alto,https://es.wikipedia.org/wiki/Pozo_del_Alto,sin_match,pendiente-humano
v8_p04,Punta del Agua,San Juan,Jáchal,Punta del Agua,https://es.wikipedia.org/wiki/Punta_del_Agua,exacto,validado
v8_p04,Punta de Vacas,Mendoza,Las Heras,Punta de Vacas,https://es.wikipedia.org/wiki/Punta_de_Vacas,exacto,validado
v8_p04,Quines,San Luis,Ayacucho,Quines,https://es.wikipedia.org/wiki/Quines,exacto,validado
v8_p04,Real del Padre,Mendoza,San Rafael,Real del Padre,https://es.wikipedia.org/wiki/Real_del_Padre,exacto,validado
v8_p04,Renca,San Luis,Chacabuco,Renca,https://es.wikipedia.org/wiki/Renca,exacto,validado
v8_p04,Retamito,San Juan,Sarmiento,Retamo (Chile),https://es.wikipedia.org/wiki/Retamo_(Chile),aproximado,pendiente-humano
v8_p04,Rinconada,San Juan,Pocito,Rinconada,https://es.wikipedia.org/wiki/Rinconada,exacto,validado
v8_p04,Rincón del Este,San Luis,Junín,,,sin_match,pendiente-humano
v8_p04,Rivadavia,Mendoza,Rivadavia,Rivadavia,https://es.wikipedia.org/wiki/Rivadavia,exacto,validado
v8_p04,Rivadavia,San Juan,Rivadavia,Rivadavia,https://es.wikipedia.org/wiki/Rivadavia,exacto,validado
v8_p04,Rodeo,San Juan,Iglesias,Rodeo,https://es.wikipedia.org/wiki/Rodeo,exacto,validado
v8_p04,Rodeo de la Cruz,Mendoza,Guaymallén,Rodeo de la Cruz,https://es.wikipedia.org/wiki/Rodeo_de_la_Cruz,exacto,validado
v8_p04,Rodeo del Medio,Mendoza,Maipú,Rodeo del Medio,https://es.wikipedia.org/wiki/Rodeo_del_Medio,exacto,validado
v8_p04,Rodolfo Iselin (La Llave),Mendoza,San Rafael,,,sin_match,pendiente-humano
v8_p04,Russell,Mendoza,Maipú,Russell,https://es.wikipedia.org/wiki/Russell,exacto,validado
v8_p04,Saladillo,San Luis,Coronel Pringles,Saladillo,https://es.wikipedia.org/wiki/Saladillo,exacto,validado
v8_p04,San Antonio,San Luis,Belgrano,San Antonio,https://es.wikipedia.org/wiki/San_Antonio,exacto,validado
v8_p04,San Francisco,San Luis,Ayacucho,San Francisco,https://es.wikipedia.org/wiki/San_Francisco,exacto,validado
v8_p04,San Isidro,San Juan,San Martín,San Isidro,https://es.wikipedia.org/wiki/San_Isidro,exacto,validado
v8_p04,San Jerónimo,San Luis,La Capital,San Jerónimo,https://es.wikipedia.org/wiki/San_Jer%C3%B3nimo,exacto,validado
v8_p04,Salto de las Rosas,Mendoza,San Rafael,Salto de las Rosas,https://es.wikipedia.org/wiki/Salto_de_las_Rosas,exacto,validado
v8_p04,San José del Morro,San Luis,General Pedernera,San José del Morro,https://es.wikipedia.org/wiki/San_Jos%C3%A9_del_Morro,exacto,validado
v8_p04,San Juan,San Juan,Capital,San Juan,https://es.wikipedia.org/wiki/San_Juan,exacto,validado
v8_p04,San Luis,San Luis,La Capital,San Luis,https://es.wikipedia.org/wiki/San_Luis,exacto,validado
v8_p04,San Martín,Mendoza,San Martín,San Martín,https://es.wikipedia.org/wiki/San_Mart%C3%ADn,exacto,validado
v8_p04,San Martín,San Juan,San Martín,San Martín,https://es.wikipedia.org/wiki/San_Mart%C3%ADn,exacto,validado
v8_p04,San Martín,San Luis,San Martín,San Martín,https://es.wikipedia.org/wiki/San_Mart%C3%ADn,exacto,validado
v8_p04,San Pablo,San Luis,Chacabuco,San Pablo,https://es.wikipedia.org/wiki/San_Pablo,sin_match,pendiente-humano
v8_p04,San Rafael,Mendoza,San Rafael,San Rafael,https://es.wikipedia.org/wiki/San_Rafael,exacto,validado
v8_p04,San Roque,Mendoza,Maipú,San Roque,https://es.wikipedia.org/wiki/San_Roque,exacto,validado
v8_p04,San Roque,San Juan,Jáchal,San Roque,https://es.wikipedia.org/wiki/San_Roque,exacto,validado
v8_p04,Santa Lucía,San Juan,Santa Lucía,Santa Lucía,https://es.wikipedia.org/wiki/Santa_Luc%C3%ADa,exacto,validado
v8_p04,Santa María de Oro,Mendoza,Rivadavia,Santa María de Oro,https://es.wikipedia.org/wiki/Santa_Mar%C3%ADa_de_Oro,exacto,validado
v8_p04,Santa Rosa,San Luis,Junín,Santa Rosa,https://es.wikipedia.org/wiki/Santa_Rosa,exacto,validado
v8_p04,Talacasto,San Juan,Ullún,Talia Castellano,https://es.wikipedia.org/wiki/Talia_Castellano,sin_match,pendiente-humano
v8_p04,Talita,San Luis,Junín,Talita,https://es.wikipedia.org/wiki/Talita,exacto,validado
v8_p05,Tamberías,San Juan,Calingasta,Tamberías,https://es.wikipedia.org/wiki/Tamber%C3%ADas,exacto,validado
v8_p05,Tilisarao,San Luis,Chacabuco,Tilisarao,https://es.wikipedia.org/wiki/Tilisarao,exacto,validado
v8_p05,Trapiche,San Luis,Coronel Pringles,Trapiche,https://es.wikipedia.org/wiki/Trapiche,exacto,validado
v8_p05,Tres de Mayo,Mendoza,Lavalle,Tres de Mayo,https://es.wikipedia.org/wiki/Tres_de_Mayo,exacto,validado
v8_p05,Tucunuco,San Juan,Jáchal,Tucunuco,https://es.wikipedia.org/wiki/Tucunuco,exacto,validado
v8_p05,Tudcum,San Juan,Iglesias,Tudcum,https://es.wikipedia.org/wiki/Tudcum,exacto,validado
v8_p05,Tunuyán,Mendoza,Tunuyán,Tunuyán,https://es.wikipedia.org/wiki/Tunuy%C3%A1n,exacto,validado
v8_p05,Ullún,San Juan,Ullún,Ullensaker,https://es.wikipedia.org/wiki/Ullensaker,sin_match,pendiente-humano
v8_p05,Unión,San Luis,Gobernador Dupuy,Unión,https://es.wikipedia.org/wiki/Uni%C3%B3n,exacto,validado
v8_p05,Uspallata,Mendoza,Las Heras,Uspallata,https://es.wikipedia.org/wiki/Uspallata,exacto,validado
v8_p05,Varela,San Luis,La Capital,Varela,https://es.wikipedia.org/wiki/Varela,exacto,validado
v8_p05,Villa Aberastain,San Juan,Pocito,Villa Aberastain,https://es.wikipedia.org/wiki/Villa_Aberastain,exacto,validado
v8_p05,Villa Atuel,Mendoza,San Rafael,Villa Atuel,https://es.wikipedia.org/wiki/Villa_Atuel,exacto,validado
v8_p05,Villa de la Quebrada,San Luis,Belgrano,Villa de la Quebrada,https://es.wikipedia.org/wiki/Villa_de_la_Quebrada,exacto,validado
v8_p05,Villa del Carmen,San Luis,Chacabuco,Villa del Carmen,https://es.wikipedia.org/wiki/Villa_del_Carmen,exacto,validado
v8_p05,Villa del Salvador,San Juan,Angaco,Villa del Salvador,https://es.wikipedia.org/wiki/Villa_del_Salvador,exacto,validado
v8_p05,Villa General Roca,San Luis,Belgrano,Villa General Roca,https://es.wikipedia.org/wiki/Villa_General_Roca,exacto,validado
v8_p05,Villa Independencia,San Juan,Caucete,Villa Independencia,https://es.wikipedia.org/wiki/Villa_Independencia,exacto,validado
v8_p05,Villa Junín,Mendoza,Junín,Villa de Junín,https://es.wikipedia.org/wiki/Villa_de_Jun%C3%ADn,sin_match,pendiente-humano
v8_p05,Villa Krause,San Juan,Rawson,Villa Krause,https://es.wikipedia.org/wiki/Villa_Krause,exacto,validado
v8_p05,Villa La Paz,Mendoza,La Paz,Villalapaz,https://es.wikipedia.org/wiki/Villalapaz,aproximado,pendiente-humano
v8_p05,Villa Larca,San Luis,Chacabuco,Villa Larca,https://es.wikipedia.org/wiki/Villa_Larca,exacto,validado
v8_p05,Villa Malargüe,Mendoza,Malargüe,Villa Talar (Buenos Aires),https://es.wikipedia.org/wiki/Villa_Talar_(Buenos_Aires),sin_match,pendiente-humano
v8_p05,Villa Mercedes,San Juan,Jáchal,Villa Mercedes,https://es.wikipedia.org/wiki/Villa_Mercedes,exacto,validado
v8_p05,Villa Praga,San Luis,San Martín,Villa Prat,https://es.wikipedia.org/wiki/Villa_Prat,aproximado,pendiente-humano
v8_p05,Villa Reynolds,San Luis,General Pedernera,Villa Reynolds,https://es.wikipedia.org/wiki/Villa_Reynolds,exacto,validado
v8_p05,Villa San Agustín,San Juan,Valle Fértil,Villa San Agustín,https://es.wikipedia.org/wiki/Villa_San_Agust%C3%ADn,exacto,validado
v8_p05,Villa San Carlos,Mendoza,San Carlos,Villa San Carlos,https://es.wikipedia.org/wiki/Villa_San_Carlos,exacto,validado
v8_p05,Villa Santa Rosa,Mendoza,Santa Rosa,Villa Santa Rosa,https://es.wikipedia.org/wiki/Villa_Santa_Rosa,exacto,validado
v8_p05,Villa Santa Rosa,San Juan,Veinticinco de Mayo,Villa Santa Rosa,https://es.wikipedia.org/wiki/Villa_Santa_Rosa,exacto,validado
v8_p05,Villa Tulumaya,Mendoza,Lavalle,Villa Tulumaya,https://es.wikipedia.org/wiki/Villa_Tulumaya,exacto,validado
v8_p05,Villa Tupungato,Mendoza,Tupungato,,,sin_match,pendiente-humano
v8_p05,Villa 25 de Mayo,Mendoza,San Rafael,,,sin_sugerencia,pendiente-humano
v8_p05,Vista Flores,Mendoza,Tunuyán,Vista Flores,https://es.wikipedia.org/wiki/Vista_Flores,exacto,validado
v8_p05,Zanjitas,San Luis,La Capital,Zanjitas,https://es.wikipedia.org/wiki/Zanjitas,exacto,validado
v8_p05,Zonda,San Juan,Venticinco de Mayo,Zonda,https://es.wikipedia.org/wiki/Zonda,exacto,validado
v9_1_2_p01,Aguada Cecilio,Río Negro,Valcheta,Aguada Cecilio,https://es.wikipedia.org/wiki/Aguada_Cecilio,exacto,validado
v9_1_2_p01,Aguada de Guerra,Río Negro,25 de Mayo,Aguada de Guerra,https://es.wikipedia.org/wiki/Aguada_de_Guerra,exacto,validado
v9_1_2_p01,Aldea Apeleg,Chubut,Río Senguerr,Aldea Apeleg,https://es.wikipedia.org/wiki/Aldea_Apeleg,exacto,validado
v9_1_2_p01,Alejandro Stefanelli,Río Negro,General Roca,Alejandro Stefenelli,https://es.wikipedia.org/wiki/Alejandro_Stefenelli,aproximado,pendiente-humano
v9_1_2_p01,Allen,Río Negro,General Roca,Allen,https://es.wikipedia.org/wiki/Allen,exacto,validado
v9_1_2_p01,Alto Río Senguerr,Chubut,Río Senguerr,Alto Río Senguer,https://es.wikipedia.org/wiki/Alto_R%C3%ADo_Senguer,aproximado,pendiente-humano
v9_1_2_p01,Aluminé,Neuquén,Aluminé,Aluminé,https://es.wikipedia.org/wiki/Alumin%C3%A9,exacto,validado
v9_1_2_p01,Andacollo,Neuquén,Minas,Andacollo,https://es.wikipedia.org/wiki/Andacollo,exacto,validado
v9_1_2_p01,Añelo,Neuquén,Añelo,Añelo,https://es.wikipedia.org/wiki/A%C3%B1elo,exacto,validado
v9_1_2_p01,Astra,Chubut,Escalante,Astra,https://es.wikipedia.org/wiki/Astra,exacto,validado
v9_1_2_p01,Auca Mahuída,Neuquén,Añelo,Auca Mahuida,https://es.wikipedia.org/wiki/Auca_Mahuida,sin_match,pendiente-humano
v9_1_2_p01,Bahía Laura,Santa Cruz,Deseado,Bahía Laura,https://es.wikipedia.org/wiki/Bah%C3%ADa_Laura,exacto,validado
v9_1_2_p01,Bajada del Agrio,Neuquén,Picunches,Bajada del Agrio,https://es.wikipedia.org/wiki/Bajada_del_Agrio,exacto,validado
v9_1_2_p01,Barda del Medio,Río Negro,General Roca,Barda del Medio,https://es.wikipedia.org/wiki/Barda_del_Medio,exacto,validado
v9_1_2_p01,Bariloche,Río Negro,Bariloche,Bariloche,https://es.wikipedia.org/wiki/Bariloche,sin_match,pendiente-humano
v9_1_2_p01,Barrio Laprida y Manantial Rosales,Chubut,Escalante,,,sin_match,pendiente-humano
v9_1_2_p01,Benjamín Zorrilla,Río Negro,Avellaneda,Benjamín Zorrilla,https://es.wikipedia.org/wiki/Benjam%C3%ADn_Zorrilla,exacto,validado
v9_1_2_p01,Buen Pasto,Chubut,Sarmiento,Buen Pasto,https://es.wikipedia.org/wiki/Buen_Pasto,exacto,validado
v9_1_2_p01,Buta Ranquil,Neuquén,Pehuenches,Buta Ranquil,https://es.wikipedia.org/wiki/Buta_Ranquil,exacto,validado
v9_1_2_p01,Caleta Olivia,Santa Cruz,Deseado,Caleta Olivia,https://es.wikipedia.org/wiki/Caleta_Olivia,exacto,validado
v9_1_2_p01,Camarones,Chubut,Florentino Ameghino,Camarones,https://es.wikipedia.org/wiki/Camarones,exacto,validado
v9_1_2_p01,Cañadón Seco,Santa Cruz,Deseado,Cañadón Seco,https://es.wikipedia.org/wiki/Ca%C3%B1ad%C3%B3n_Seco,exacto,validado
v9_1_2_p01,Centenario,Neuquén,Confluencia,Centenario,https://es.wikipedia.org/wiki/Centenario,exacto,validado
v9_1_2_p01,Centro Río Mayo,Chubut,Río Senguerr,,,sin_match,pendiente-humano
v9_1_2_p01,Cervantes,Río Negro,General Roca,Cervantes,https://es.wikipedia.org/wiki/Cervantes,sin_match,pendiente-humano
v9_1_2_p01,Cinco Saltos,Río Negro,General Roca,Cinco Saltos,https://es.wikipedia.org/wiki/Cinco_Saltos,exacto,validado
v9_1_2_p01,Cipolletti,Río Negro,General Roca,Cipolletti,https://es.wikipedia.org/wiki/Cipolletti,exacto,validado
v9_1_2_p01,Clemente Onelli,Río Negro,25 de Mayo,Clemente Onelli,https://es.wikipedia.org/wiki/Clemente_Onelli,exacto,validado
v9_1_2_p01,Colan-Conhué,Chubut,Languiñeo,Colan Conhué,https://es.wikipedia.org/wiki/Colan_Conhu%C3%A9,aproximado,pendiente-humano
v9_1_2_p01,Colonia Catriel,Río Negro,General Roca,,,sin_match,pendiente-humano
v9_1_2_p01,Colonia Las Heras,Santa Cruz,Deseado,Colonia Las Heras,https://es.wikipedia.org/wiki/Colonia_Las_Heras,sin_match,pendiente-humano
v9_1_2_p01,Comallo,Río Negro,Pilcaniyeu,Comallo,https://es.wikipedia.org/wiki/Comallo,exacto,validado
v9_1_2_p01,Comandante Luis Piedrabuena,Santa Cruz,Corpen Aike,Comandante Luis Piedrabuena,https://es.wikipedia.org/wiki/Comandante_Luis_Piedrabuena,exacto,validado
v9_1_2_p01,Comodoro Rivadavia,Chubut,Escalante,Comodoro Rivadavia,https://es.wikipedia.org/wiki/Comodoro_Rivadavia,exacto,validado
v9_1_2_p01,Cona Niyeo,Río Negro,9 de Julio,Cona Niyeu,https://es.wikipedia.org/wiki/Cona_Niyeu,aproximado,pendiente-humano
v9_1_2_p01,Contralmirante Cordero,Río Negro,General Roca,Contralmirante Cordero,https://es.wikipedia.org/wiki/Contralmirante_Cordero,exacto,validado
v9_1_2_p01,El Corcovado,Chubut,Futaleufú,El Corcovado,https://es.wikipedia.org/wiki/El_Corcovado,sin_match,pendiente-humano
v9_1_2_p01,Coronel Belisle,Río Negro,Avellaneda,Coronel Belisle,https://es.wikipedia.org/wiki/Coronel_Belisle,exacto,validado
v9_1_2_p02,Coronel Eugenio del Busto,Río Negro,Pichi-Mahuida,,,sin_match,pendiente-humano
v9_1_2_p02,Coronel Gómez,Río Negro,General Roca,Coronel Homer,https://es.wikipedia.org/wiki/Coronel_Homer,aproximado,pendiente-humano
v9_1_2_p02,Cubanea,Río Negro,Adolfo Alsina,Cubanea,https://es.wikipedia.org/wiki/Cubanea,exacto,validado
v9_1_2_p02,Cutral-Có,Neuquén,Confluencia,Cutral Co,https://es.wikipedia.org/wiki/Cutral_Co,aproximado,pendiente-humano
v9_1_2_p02,Challacó,Neuquén,Confluencia,Challa,https://es.wikipedia.org/wiki/Challa,aproximado,pendiente-humano
v9_1_2_p02,Chelforo,Río Negro,Avellaneda,Chelforo,https://es.wikipedia.org/wiki/Chelforo,exacto,validado
v9_1_2_p02,Chichinales,Río Negro,General Roca,Chichinales,https://es.wikipedia.org/wiki/Chichinales,exacto,validado
v9_1_2_p02,Chimpay,Río Negro,Avellaneda,Chimpay,https://es.wikipedia.org/wiki/Chimpay,exacto,validado
v9_1_2_p02,Choele-Choel,Río Negro,Avellaneda,Choele Choel,https://es.wikipedia.org/wiki/Choele_Choel,aproximado,pendiente-humano
v9_1_2_p02,Cholita,Chubut,Cushamen,Cholita,https://es.wikipedia.org/wiki/Cholita,sin_match,pendiente-humano
v9_1_2_p02,Chos-Malal,Neuquén,Chos-Malal,Chos Malal,https://es.wikipedia.org/wiki/Chos_Malal,aproximado,pendiente-humano
v9_1_2_p02,Darwin,Río Negro,Avellaneda,Darwin (Australia),https://es.wikipedia.org/wiki/Darwin_(Australia),sin_match,pendiente-humano
v9_1_2_p02,Deseado,Santa Cruz,Deseado,Deseado,https://es.wikipedia.org/wiki/Deseado,exacto,validado
v9_1_2_p02,Diadema Argentina,Chubut,Escalante,Diadema Argentina,https://es.wikipedia.org/wiki/Diadema_Argentina,exacto,validado
v9_1_2_p02,Dique Florentino Ameghino,Chubut,Gaiman,Dique Florentino Ameghino,https://es.wikipedia.org/wiki/Dique_Florentino_Ameghino,exacto,validado
v9_1_2_p02,Dolavon,Chubut,Gaiman,Dolavon,https://es.wikipedia.org/wiki/Dolavon,exacto,validado
v9_1_2_p02,El Bolsón,Río Negro,Bariloche,El Bolsón,https://es.wikipedia.org/wiki/El_Bols%C3%B3n,exacto,validado
v9_1_2_p02,El Calafate,Santa Cruz,Lago Argentino,El Calafate,https://es.wikipedia.org/wiki/El_Calafate,exacto,validado
v9_1_2_p02,El Cuy,Río Negro,El Cuy,El Cuy,https://es.wikipedia.org/wiki/El_Cuy,exacto,validado
v9_1_2_p02,El Cholar,Neuquén,Norquín,El Cholar,https://es.wikipedia.org/wiki/El_Cholar,exacto,validado
v9_1_2_p02,El Huecu,Neuquén,Norquín,El Huecu,https://es.wikipedia.org/wiki/El_Huecu,exacto,validado
v9_1_2_p02,El Maitén,Chubut,Cushamen,El Maitén,https://es.wikipedia.org/wiki/El_Mait%C3%A9n,exacto,validado
v9_1_2_p02,El Mayoco,Chubut,Cushamen,El Mayoco,https://es.wikipedia.org/wiki/El_Mayoco,exacto,validado
v9_1_2_p02,El Turbio,Santa Cruz,Güer Aike,El Turbio,https://es.wikipedia.org/wiki/El_Turbio,exacto,validado
v9_1_2_p02,Epuyén,Chubut,Cushamen,Epuyén,https://es.wikipedia.org/wiki/Epuy%C3%A9n,exacto,validado
v9_1_2_p02,Esquel,Chubut,Futaleufú,Esquel,https://es.wikipedia.org/wiki/Esquel,exacto,validado
v9_1_2_p02,Facundo,Chubut,Río Senguer,Facundo,https://es.wikipedia.org/wiki/Facundo,exacto,validado
v9_1_2_p02,Fitz Roy,Santa Cruz,Deseado,Fitz Roy,https://es.wikipedia.org/wiki/Fitz_Roy,exacto,validado
v9_1_2_p02,Gaiman,Chubut,Gaiman,Gaiman,https://es.wikipedia.org/wiki/Gaiman,exacto,validado
v9_1_2_p02,Gan Gan,Chubut,Telsen,Gan Gan,https://es.wikipedia.org/wiki/Gan_Gan,exacto,validado
v9_1_2_p02,Gastre,Chubut,Gastre,Gastre,https://es.wikipedia.org/wiki/Gastre,exacto,validado
v9_1_2_p02,Gobernador Costa,Chubut,Tehuelches,Gobernador Costa,https://es.wikipedia.org/wiki/Gobernador_Costa,exacto,validado
v9_1_2_p02,Gobernador Gregores,Santa Cruz,Río Chico,Gobernador Gregores,https://es.wikipedia.org/wiki/Gobernador_Gregores,exacto,validado
v9_1_2_p02,General Conesa,Río Negro,General Conesa,General Conesa,https://es.wikipedia.org/wiki/General_Conesa,exacto,validado
v9_1_2_p02,General Fernández Oro,Río Negro,General Roca,General Fernández Oro,https://es.wikipedia.org/wiki/General_Fern%C3%A1ndez_Oro,exacto,validado
v9_1_2_p02,General E. Godoy,Río Negro,General Roca,,,sin_match,pendiente-humano
v9_1_2_p02,General Lorenzo Vintter,Río Negro,Adolfo Alsina,General Lorenzo Vintter,https://es.wikipedia.org/wiki/General_Lorenzo_Vintter,exacto,validado
